Genuine,0.9948931
Genuine,0.9983613
Genuine,0.99705577
Genuine,0.9993735
Counterfeit,0.92746323
Genuine,0.968164
Genuine,0.99990153
Genuine,0.8828612
Counterfeit,0.9990004
Counterfeit,0.9998215
Counterfeit,0.9999647
Counterfeit,0.99707913
Counterfeit,0.84681743
Counterfeit,1.0
Counterfeit,0.95380443
Counterfeit,0.99958605
Counterfeit,0.9997962
Counterfeit,0.98945075
Counterfeit,0.9926576
Counterfeit,0.8820846
Genuine,0.99931276
Genuine,0.9999316
Genuine,0.9948931
Genuine,0.9983613
Genuine,0.99705577
Genuine,0.9993735
Counterfeit,0.8820846
Genuine,0.99931276
Genuine,0.9999316
Genuine,0.9948931
Counterfeit,0.8659286
Genuine,0.994148
Genuine,0.99656266
Genuine,0.57075745
Genuine,0.98230124
Counterfeit,0.8659286
Genuine,0.994148
Genuine,0.99656266
Genuine,0.57075745
Genuine,0.98230124
Genuine,0.994148
Genuine,0.99656266
Genuine,0.57075745
Genuine,0.98230124
Genuine,0.994148
Genuine,0.99656266
Genuine,0.57075745
Genuine,0.98230124
Genuine,0.53708565
Genuine,0.83753765
Genuine,0.994148
Genuine,0.99656266
Genuine,0.57075745
Genuine,0.98230124
Genuine,0.53708565
Genuine,0.83753765
Counterfeit,0.9987338
Counterfeit,0.9987294
Counterfeit,0.9996283
Counterfeit,0.9948685
Counterfeit,0.9997793
Counterfeit,0.99466455
Counterfeit,0.9987338
Counterfeit,0.9987294
Counterfeit,0.9996283
